entity_id,period_id,period,year,month,entity_period_id,company_id,company_name
40,6,P6-20,2020,6,40006,10,xrg
40,7,P7-20,2020,7,40007,10,xrg
40,8,P8-20,2020,8,40008,10,xrg
40,9,P9-20,2020,9,40009,10,xrg
40,10,P10-20,2020,10,40010,10,xrg
40,11,P11-20,2020,11,40011,10,xrg
40,12,P12-20,2020,12,40012,10,xrg
40,13,P1-21,2021,1,40013,10,xrg
40,14,P2-21,2021,2,40014,10,xrg
40,15,P3-21,2021,3,40015,10,xrg
40,16,P4-21,2021,4,40016,10,xrg
40,17,P5-21,2021,5,40017,10,xrg
40,18,P6-21,2021,6,40018,10,xrg
40,19,P7-21,2021,7,40019,10,xrg
40,20,P8-21,2021,8,40020,10,xrg
40,21,P9-21,2021,9,40021,10,xrg
40,22,P10-21,2021,10,40022,10,xrg
40,23,P11-21,2021,11,40023,10,xrg
40,24,P12-21,2021,12,40024,10,xrg
40,25,P1-22,2022,1,40025,10,xrg
40,26,P2-22,2022,2,40026,10,xrg
40,27,P3-22,2022,3,40027,10,xrg
40,28,P4-22,2022,4,40028,10,xrg
40,29,P5-22,2022,5,40029,10,xrg
40,30,P6-22,2022,6,40030,10,xrg
40,31,P7-22,2022,7,40031,10,xrg
40,32,P8-22,2022,8,40032,10,xrg
40,33,P9-22,2022,9,40033,10,xrg
40,34,P10-22,2022,10,40034,10,xrg
40,35,P11-22,2022,11,40035,10,xrg
40,36,P12-22,2022,12,40036,10,xrg
40,37,P1-23,2023,1,40037,10,xrg
40,38,P2-23,2023,2,40038,10,xrg
40,39,P3-23,2023,3,40039,10,xrg
40,40,P4-23,2023,4,40040,10,xrg
40,41,P5-23,2023,5,40041,10,xrg
40,42,P6-23,2023,6,40042,10,xrg
40,43,P7-23,2023,7,40043,10,xrg
40,44,P8-23,2023,8,40044,10,xrg
40,45,P9-23,2023,9,40045,10,xrg
40,46,P10-23,2023,10,40046,10,xrg
40,47,P11-23,2023,11,40047,10,xrg
40,48,P12-23,2023,12,40048,10,xrg
40,49,P1-24,2024,1,40049,10,xrg
40,50,P2-24,2024,2,40050,10,xrg
40,51,P3-24,2024,3,40051,10,xrg
40,52,P4-24,2024,4,40052,10,xrg
40,53,P5-24,2024,5,40053,10,xrg
40,54,P6-24,2024,6,40054,10,xrg
40,55,P7-24,2024,7,40055,10,xrg
41,1,P1-20,2020,1,41001,10,xrg
41,2,P2-20,2020,2,41002,10,xrg
41,3,P3-20,2020,3,41003,10,xrg
41,4,P4-20,2020,4,41004,10,xrg
41,5,P5-20,2020,5,41005,10,xrg
41,6,P6-20,2020,6,41006,10,xrg
41,7,P7-20,2020,7,41007,10,xrg
41,8,P8-20,2020,8,41008,10,xrg
41,9,P9-20,2020,9,41009,10,xrg
41,10,P10-20,2020,10,41010,10,xrg
41,11,P11-20,2020,11,41011,10,xrg
41,12,P12-20,2020,12,41012,10,xrg
41,13,P1-21,2021,1,41013,10,xrg
41,14,P2-21,2021,2,41014,10,xrg
41,15,P3-21,2021,3,41015,10,xrg
41,16,P4-21,2021,4,41016,10,xrg
41,17,P5-21,2021,5,41017,10,xrg
41,18,P6-21,2021,6,41018,10,xrg
41,19,P7-21,2021,7,41019,10,xrg
41,20,P8-21,2021,8,41020,10,xrg
41,21,P9-21,2021,9,41021,10,xrg
41,22,P10-21,2021,10,41022,10,xrg
41,23,P11-21,2021,11,41023,10,xrg
41,24,P12-21,2021,12,41024,10,xrg
41,25,P1-22,2022,1,41025,10,xrg
41,26,P2-22,2022,2,41026,10,xrg
41,27,P3-22,2022,3,41027,10,xrg
41,28,P4-22,2022,4,41028,10,xrg
41,29,P5-22,2022,5,41029,10,xrg
41,30,P6-22,2022,6,41030,10,xrg
41,31,P7-22,2022,7,41031,10,xrg
41,32,P8-22,2022,8,41032,10,xrg
41,33,P9-22,2022,9,41033,10,xrg
41,34,P10-22,2022,10,41034,10,xrg
41,35,P11-22,2022,11,41035,10,xrg
41,36,P12-22,2022,12,41036,10,xrg
41,37,P1-23,2023,1,41037,10,xrg
41,38,P2-23,2023,2,41038,10,xrg
41,39,P3-23,2023,3,41039,10,xrg
41,40,P4-23,2023,4,41040,10,xrg
41,41,P5-23,2023,5,41041,10,xrg
41,42,P6-23,2023,6,41042,10,xrg
41,43,P7-23,2023,7,41043,10,xrg
41,44,P8-23,2023,8,41044,10,xrg
41,45,P9-23,2023,9,41045,10,xrg
41,46,P10-23,2023,10,41046,10,xrg
41,47,P11-23,2023,11,41047,10,xrg
41,48,P12-23,2023,12,41048,10,xrg
41,49,P1-24,2024,1,41049,10,xrg
41,50,P2-24,2024,2,41050,10,xrg
41,51,P3-24,2024,3,41051,10,xrg
41,52,P4-24,2024,4,41052,10,xrg
41,53,P5-24,2024,5,41053,10,xrg
41,54,P6-24,2024,6,41054,10,xrg
41,55,P7-24,2024,7,41055,10,xrg
42,1,P1-20,2020,1,42001,10,xrg
42,2,P2-20,2020,2,42002,10,xrg
42,3,P3-20,2020,3,42003,10,xrg
42,4,P4-20,2020,4,42004,10,xrg
42,5,P5-20,2020,5,42005,10,xrg
42,6,P6-20,2020,6,42006,10,xrg
42,7,P7-20,2020,7,42007,10,xrg
42,8,P8-20,2020,8,42008,10,xrg
42,9,P9-20,2020,9,42009,10,xrg
42,10,P10-20,2020,10,42010,10,xrg
42,11,P11-20,2020,11,42011,10,xrg
42,12,P12-20,2020,12,42012,10,xrg
42,13,P1-21,2021,1,42013,10,xrg
42,14,P2-21,2021,2,42014,10,xrg
42,15,P3-21,2021,3,42015,10,xrg
42,16,P4-21,2021,4,42016,10,xrg
42,17,P5-21,2021,5,42017,10,xrg
42,18,P6-21,2021,6,42018,10,xrg
42,19,P7-21,2021,7,42019,10,xrg
42,20,P8-21,2021,8,42020,10,xrg
42,21,P9-21,2021,9,42021,10,xrg
42,22,P10-21,2021,10,42022,10,xrg
42,23,P11-21,2021,11,42023,10,xrg
42,24,P12-21,2021,12,42024,10,xrg
42,25,P1-22,2022,1,42025,10,xrg
42,26,P2-22,2022,2,42026,10,xrg
42,27,P3-22,2022,3,42027,10,xrg
42,28,P4-22,2022,4,42028,10,xrg
42,29,P5-22,2022,5,42029,10,xrg
42,30,P6-22,2022,6,42030,10,xrg
42,31,P7-22,2022,7,42031,10,xrg
42,32,P8-22,2022,8,42032,10,xrg
42,33,P9-22,2022,9,42033,10,xrg
42,34,P10-22,2022,10,42034,10,xrg
42,35,P11-22,2022,11,42035,10,xrg
42,36,P12-22,2022,12,42036,10,xrg
42,37,P1-23,2023,1,42037,10,xrg
42,38,P2-23,2023,2,42038,10,xrg
42,39,P3-23,2023,3,42039,10,xrg
42,40,P4-23,2023,4,42040,10,xrg
42,41,P5-23,2023,5,42041,10,xrg
42,42,P6-23,2023,6,42042,10,xrg
42,43,P7-23,2023,7,42043,10,xrg
42,44,P8-23,2023,8,42044,10,xrg
42,45,P9-23,2023,9,42045,10,xrg
42,46,P10-23,2023,10,42046,10,xrg
42,47,P11-23,2023,11,42047,10,xrg
42,48,P12-23,2023,12,42048,10,xrg
42,49,P1-24,2024,1,42049,10,xrg
42,50,P2-24,2024,2,42050,10,xrg
42,51,P3-24,2024,3,42051,10,xrg
42,52,P4-24,2024,4,42052,10,xrg
42,53,P5-24,2024,5,42053,10,xrg
42,54,P6-24,2024,6,42054,10,xrg
42,55,P7-24,2024,7,42055,10,xrg
43,1,P1-20,2020,1,43001,10,xrg
43,2,P2-20,2020,2,43002,10,xrg
43,3,P3-20,2020,3,43003,10,xrg
43,4,P4-20,2020,4,43004,10,xrg
43,5,P5-20,2020,5,43005,10,xrg
43,6,P6-20,2020,6,43006,10,xrg
43,7,P7-20,2020,7,43007,10,xrg
43,8,P8-20,2020,8,43008,10,xrg
43,9,P9-20,2020,9,43009,10,xrg
43,10,P10-20,2020,10,43010,10,xrg
43,11,P11-20,2020,11,43011,10,xrg
43,12,P12-20,2020,12,43012,10,xrg
43,13,P1-21,2021,1,43013,10,xrg
43,14,P2-21,2021,2,43014,10,xrg
43,15,P3-21,2021,3,43015,10,xrg
43,16,P4-21,2021,4,43016,10,xrg
43,17,P5-21,2021,5,43017,10,xrg
43,18,P6-21,2021,6,43018,10,xrg
43,19,P7-21,2021,7,43019,10,xrg
43,20,P8-21,2021,8,43020,10,xrg
43,21,P9-21,2021,9,43021,10,xrg
43,22,P10-21,2021,10,43022,10,xrg
43,23,P11-21,2021,11,43023,10,xrg
43,24,P12-21,2021,12,43024,10,xrg
43,25,P1-22,2022,1,43025,10,xrg
43,26,P2-22,2022,2,43026,10,xrg
43,27,P3-22,2022,3,43027,10,xrg
43,28,P4-22,2022,4,43028,10,xrg
43,29,P5-22,2022,5,43029,10,xrg
43,30,P6-22,2022,6,43030,10,xrg
43,31,P7-22,2022,7,43031,10,xrg
43,32,P8-22,2022,8,43032,10,xrg
43,33,P9-22,2022,9,43033,10,xrg
43,34,P10-22,2022,10,43034,10,xrg
43,35,P11-22,2022,11,43035,10,xrg
43,36,P12-22,2022,12,43036,10,xrg
43,37,P1-23,2023,1,43037,10,xrg
43,38,P2-23,2023,2,43038,10,xrg
43,39,P3-23,2023,3,43039,10,xrg
43,40,P4-23,2023,4,43040,10,xrg
43,41,P5-23,2023,5,43041,10,xrg
43,42,P6-23,2023,6,43042,10,xrg
43,43,P7-23,2023,7,43043,10,xrg
43,44,P8-23,2023,8,43044,10,xrg
43,45,P9-23,2023,9,43045,10,xrg
43,46,P10-23,2023,10,43046,10,xrg
43,47,P11-23,2023,11,43047,10,xrg
43,48,P12-23,2023,12,43048,10,xrg
43,49,P1-24,2024,1,43049,10,xrg
43,50,P2-24,2024,2,43050,10,xrg
43,51,P3-24,2024,3,43051,10,xrg
43,52,P4-24,2024,4,43052,10,xrg
43,53,P5-24,2024,5,43053,10,xrg
43,54,P6-24,2024,6,43054,10,xrg
43,55,P7-24,2024,7,43055,10,xrg
44,1,P1-20,2020,1,44001,10,xrg
44,2,P2-20,2020,2,44002,10,xrg
44,3,P3-20,2020,3,44003,10,xrg
44,4,P4-20,2020,4,44004,10,xrg
44,5,P5-20,2020,5,44005,10,xrg
44,6,P6-20,2020,6,44006,10,xrg
44,7,P7-20,2020,7,44007,10,xrg
44,8,P8-20,2020,8,44008,10,xrg
44,9,P9-20,2020,9,44009,10,xrg
44,10,P10-20,2020,10,44010,10,xrg
44,11,P11-20,2020,11,44011,10,xrg
44,12,P12-20,2020,12,44012,10,xrg
44,13,P1-21,2021,1,44013,10,xrg
44,14,P2-21,2021,2,44014,10,xrg
44,15,P3-21,2021,3,44015,10,xrg
44,16,P4-21,2021,4,44016,10,xrg
44,17,P5-21,2021,5,44017,10,xrg
44,18,P6-21,2021,6,44018,10,xrg
44,19,P7-21,2021,7,44019,10,xrg
44,20,P8-21,2021,8,44020,10,xrg
44,21,P9-21,2021,9,44021,10,xrg
44,22,P10-21,2021,10,44022,10,xrg
44,23,P11-21,2021,11,44023,10,xrg
44,24,P12-21,2021,12,44024,10,xrg
44,25,P1-22,2022,1,44025,10,xrg
44,26,P2-22,2022,2,44026,10,xrg
44,27,P3-22,2022,3,44027,10,xrg
44,28,P4-22,2022,4,44028,10,xrg
44,29,P5-22,2022,5,44029,10,xrg
44,30,P6-22,2022,6,44030,10,xrg
44,31,P7-22,2022,7,44031,10,xrg
44,32,P8-22,2022,8,44032,10,xrg
44,33,P9-22,2022,9,44033,10,xrg
44,34,P10-22,2022,10,44034,10,xrg
44,35,P11-22,2022,11,44035,10,xrg
44,36,P12-22,2022,12,44036,10,xrg
44,37,P1-23,2023,1,44037,10,xrg
44,38,P2-23,2023,2,44038,10,xrg
44,39,P3-23,2023,3,44039,10,xrg
44,40,P4-23,2023,4,44040,10,xrg
44,41,P5-23,2023,5,44041,10,xrg
44,42,P6-23,2023,6,44042,10,xrg
44,43,P7-23,2023,7,44043,10,xrg
44,44,P8-23,2023,8,44044,10,xrg
44,45,P9-23,2023,9,44045,10,xrg
44,46,P10-23,2023,10,44046,10,xrg
44,47,P11-23,2023,11,44047,10,xrg
44,48,P12-23,2023,12,44048,10,xrg
44,49,P1-24,2024,1,44049,10,xrg
44,50,P2-24,2024,2,44050,10,xrg
44,51,P3-24,2024,3,44051,10,xrg
44,52,P4-24,2024,4,44052,10,xrg
44,53,P5-24,2024,5,44053,10,xrg
44,54,P6-24,2024,6,44054,10,xrg
44,55,P7-24,2024,7,44055,10,xrg
45,1,P1-20,2020,1,45001,10,xrg
45,2,P2-20,2020,2,45002,10,xrg
45,3,P3-20,2020,3,45003,10,xrg
45,4,P4-20,2020,4,45004,10,xrg
45,5,P5-20,2020,5,45005,10,xrg
45,6,P6-20,2020,6,45006,10,xrg
45,7,P7-20,2020,7,45007,10,xrg
45,8,P8-20,2020,8,45008,10,xrg
45,9,P9-20,2020,9,45009,10,xrg
45,10,P10-20,2020,10,45010,10,xrg
45,11,P11-20,2020,11,45011,10,xrg
45,12,P12-20,2020,12,45012,10,xrg
45,13,P1-21,2021,1,45013,10,xrg
45,14,P2-21,2021,2,45014,10,xrg
45,15,P3-21,2021,3,45015,10,xrg
45,16,P4-21,2021,4,45016,10,xrg
45,17,P5-21,2021,5,45017,10,xrg
45,18,P6-21,2021,6,45018,10,xrg
45,19,P7-21,2021,7,45019,10,xrg
45,20,P8-21,2021,8,45020,10,xrg
45,21,P9-21,2021,9,45021,10,xrg
45,22,P10-21,2021,10,45022,10,xrg
45,23,P11-21,2021,11,45023,10,xrg
45,24,P12-21,2021,12,45024,10,xrg
45,25,P1-22,2022,1,45025,10,xrg
45,26,P2-22,2022,2,45026,10,xrg
45,27,P3-22,2022,3,45027,10,xrg
45,28,P4-22,2022,4,45028,10,xrg
45,29,P5-22,2022,5,45029,10,xrg
45,30,P6-22,2022,6,45030,10,xrg
45,31,P7-22,2022,7,45031,10,xrg
45,32,P8-22,2022,8,45032,10,xrg
45,33,P9-22,2022,9,45033,10,xrg
45,34,P10-22,2022,10,45034,10,xrg
45,35,P11-22,2022,11,45035,10,xrg
45,36,P12-22,2022,12,45036,10,xrg
45,37,P1-23,2023,1,45037,10,xrg
45,38,P2-23,2023,2,45038,10,xrg
45,39,P3-23,2023,3,45039,10,xrg
45,40,P4-23,2023,4,45040,10,xrg
45,41,P5-23,2023,5,45041,10,xrg
45,42,P6-23,2023,6,45042,10,xrg
45,43,P7-23,2023,7,45043,10,xrg
45,44,P8-23,2023,8,45044,10,xrg
45,45,P9-23,2023,9,45045,10,xrg
45,46,P10-23,2023,10,45046,10,xrg
45,47,P11-23,2023,11,45047,10,xrg
45,48,P12-23,2023,12,45048,10,xrg
45,49,P1-24,2024,1,45049,10,xrg
45,50,P2-24,2024,2,45050,10,xrg
45,51,P3-24,2024,3,45051,10,xrg
45,52,P4-24,2024,4,45052,10,xrg
45,53,P5-24,2024,5,45053,10,xrg
45,54,P6-24,2024,6,45054,10,xrg
45,55,P7-24,2024,7,45055,10,xrg
46,1,P1-20,2020,1,46001,10,xrg
46,2,P2-20,2020,2,46002,10,xrg
46,3,P3-20,2020,3,46003,10,xrg
46,4,P4-20,2020,4,46004,10,xrg
46,5,P5-20,2020,5,46005,10,xrg
46,6,P6-20,2020,6,46006,10,xrg
46,7,P7-20,2020,7,46007,10,xrg
46,8,P8-20,2020,8,46008,10,xrg
46,9,P9-20,2020,9,46009,10,xrg
46,10,P10-20,2020,10,46010,10,xrg
46,11,P11-20,2020,11,46011,10,xrg
46,12,P12-20,2020,12,46012,10,xrg
46,13,P1-21,2021,1,46013,10,xrg
46,14,P2-21,2021,2,46014,10,xrg
46,15,P3-21,2021,3,46015,10,xrg
46,16,P4-21,2021,4,46016,10,xrg
46,17,P5-21,2021,5,46017,10,xrg
46,18,P6-21,2021,6,46018,10,xrg
46,19,P7-21,2021,7,46019,10,xrg
46,20,P8-21,2021,8,46020,10,xrg
46,21,P9-21,2021,9,46021,10,xrg
46,22,P10-21,2021,10,46022,10,xrg
46,23,P11-21,2021,11,46023,10,xrg
46,24,P12-21,2021,12,46024,10,xrg
46,25,P1-22,2022,1,46025,10,xrg
46,26,P2-22,2022,2,46026,10,xrg
46,27,P3-22,2022,3,46027,10,xrg
46,28,P4-22,2022,4,46028,10,xrg
46,29,P5-22,2022,5,46029,10,xrg
46,30,P6-22,2022,6,46030,10,xrg
46,31,P7-22,2022,7,46031,10,xrg
46,32,P8-22,2022,8,46032,10,xrg
46,33,P9-22,2022,9,46033,10,xrg
46,34,P10-22,2022,10,46034,10,xrg
46,35,P11-22,2022,11,46035,10,xrg
46,36,P12-22,2022,12,46036,10,xrg
46,37,P1-23,2023,1,46037,10,xrg
46,38,P2-23,2023,2,46038,10,xrg
46,39,P3-23,2023,3,46039,10,xrg
46,40,P4-23,2023,4,46040,10,xrg
46,41,P5-23,2023,5,46041,10,xrg
46,42,P6-23,2023,6,46042,10,xrg
46,43,P7-23,2023,7,46043,10,xrg
46,44,P8-23,2023,8,46044,10,xrg
46,45,P9-23,2023,9,46045,10,xrg
46,46,P10-23,2023,10,46046,10,xrg
46,47,P11-23,2023,11,46047,10,xrg
46,48,P12-23,2023,12,46048,10,xrg
46,49,P1-24,2024,1,46049,10,xrg
46,50,P2-24,2024,2,46050,10,xrg
46,51,P3-24,2024,3,46051,10,xrg
46,52,P4-24,2024,4,46052,10,xrg
46,53,P5-24,2024,5,46053,10,xrg
46,54,P6-24,2024,6,46054,10,xrg
46,55,P7-24,2024,7,46055,10,xrg
47,1,P1-20,2020,1,47001,10,xrg
47,2,P2-20,2020,2,47002,10,xrg
47,3,P3-20,2020,3,47003,10,xrg
47,4,P4-20,2020,4,47004,10,xrg
47,5,P5-20,2020,5,47005,10,xrg
47,6,P6-20,2020,6,47006,10,xrg
47,7,P7-20,2020,7,47007,10,xrg
47,8,P8-20,2020,8,47008,10,xrg
47,9,P9-20,2020,9,47009,10,xrg
47,10,P10-20,2020,10,47010,10,xrg
47,11,P11-20,2020,11,47011,10,xrg
47,12,P12-20,2020,12,47012,10,xrg
47,13,P1-21,2021,1,47013,10,xrg
47,14,P2-21,2021,2,47014,10,xrg
47,15,P3-21,2021,3,47015,10,xrg
47,16,P4-21,2021,4,47016,10,xrg
47,17,P5-21,2021,5,47017,10,xrg
47,18,P6-21,2021,6,47018,10,xrg
47,19,P7-21,2021,7,47019,10,xrg
47,20,P8-21,2021,8,47020,10,xrg
47,21,P9-21,2021,9,47021,10,xrg
47,22,P10-21,2021,10,47022,10,xrg
47,23,P11-21,2021,11,47023,10,xrg
47,24,P12-21,2021,12,47024,10,xrg
47,25,P1-22,2022,1,47025,10,xrg
47,26,P2-22,2022,2,47026,10,xrg
47,27,P3-22,2022,3,47027,10,xrg
47,28,P4-22,2022,4,47028,10,xrg
47,29,P5-22,2022,5,47029,10,xrg
47,30,P6-22,2022,6,47030,10,xrg
47,31,P7-22,2022,7,47031,10,xrg
47,32,P8-22,2022,8,47032,10,xrg
47,33,P9-22,2022,9,47033,10,xrg
47,34,P10-22,2022,10,47034,10,xrg
47,35,P11-22,2022,11,47035,10,xrg
47,36,P12-22,2022,12,47036,10,xrg
47,37,P1-23,2023,1,47037,10,xrg
47,38,P2-23,2023,2,47038,10,xrg
47,39,P3-23,2023,3,47039,10,xrg
47,40,P4-23,2023,4,47040,10,xrg
47,41,P5-23,2023,5,47041,10,xrg
47,42,P6-23,2023,6,47042,10,xrg
47,43,P7-23,2023,7,47043,10,xrg
47,44,P8-23,2023,8,47044,10,xrg
47,45,P9-23,2023,9,47045,10,xrg
47,46,P10-23,2023,10,47046,10,xrg
47,47,P11-23,2023,11,47047,10,xrg
47,48,P12-23,2023,12,47048,10,xrg
47,49,P1-24,2024,1,47049,10,xrg
47,50,P2-24,2024,2,47050,10,xrg
47,51,P3-24,2024,3,47051,10,xrg
47,52,P4-24,2024,4,47052,10,xrg
47,53,P5-24,2024,5,47053,10,xrg
47,54,P6-24,2024,6,47054,10,xrg
47,55,P7-24,2024,7,47055,10,xrg
48,1,P1-20,2020,1,48001,10,xrg
48,2,P2-20,2020,2,48002,10,xrg
48,3,P3-20,2020,3,48003,10,xrg
48,4,P4-20,2020,4,48004,10,xrg
48,5,P5-20,2020,5,48005,10,xrg
48,6,P6-20,2020,6,48006,10,xrg
48,7,P7-20,2020,7,48007,10,xrg
48,8,P8-20,2020,8,48008,10,xrg
48,9,P9-20,2020,9,48009,10,xrg
48,10,P10-20,2020,10,48010,10,xrg
48,11,P11-20,2020,11,48011,10,xrg
48,12,P12-20,2020,12,48012,10,xrg
48,13,P1-21,2021,1,48013,10,xrg
48,14,P2-21,2021,2,48014,10,xrg
48,15,P3-21,2021,3,48015,10,xrg
48,16,P4-21,2021,4,48016,10,xrg
48,17,P5-21,2021,5,48017,10,xrg
48,18,P6-21,2021,6,48018,10,xrg
48,19,P7-21,2021,7,48019,10,xrg
48,20,P8-21,2021,8,48020,10,xrg
48,21,P9-21,2021,9,48021,10,xrg
48,22,P10-21,2021,10,48022,10,xrg
48,23,P11-21,2021,11,48023,10,xrg
48,24,P12-21,2021,12,48024,10,xrg
48,25,P1-22,2022,1,48025,10,xrg
48,26,P2-22,2022,2,48026,10,xrg
48,27,P3-22,2022,3,48027,10,xrg
48,28,P4-22,2022,4,48028,10,xrg
48,29,P5-22,2022,5,48029,10,xrg
48,30,P6-22,2022,6,48030,10,xrg
48,31,P7-22,2022,7,48031,10,xrg
48,32,P8-22,2022,8,48032,10,xrg
48,33,P9-22,2022,9,48033,10,xrg
48,34,P10-22,2022,10,48034,10,xrg
48,35,P11-22,2022,11,48035,10,xrg
48,36,P12-22,2022,12,48036,10,xrg
48,37,P1-23,2023,1,48037,10,xrg
48,38,P2-23,2023,2,48038,10,xrg
48,39,P3-23,2023,3,48039,10,xrg
48,40,P4-23,2023,4,48040,10,xrg
48,41,P5-23,2023,5,48041,10,xrg
48,42,P6-23,2023,6,48042,10,xrg
48,43,P7-23,2023,7,48043,10,xrg
48,44,P8-23,2023,8,48044,10,xrg
48,45,P9-23,2023,9,48045,10,xrg
48,46,P10-23,2023,10,48046,10,xrg
48,47,P11-23,2023,11,48047,10,xrg
48,48,P12-23,2023,12,48048,10,xrg
48,49,P1-24,2024,1,48049,10,xrg
48,50,P2-24,2024,2,48050,10,xrg
48,51,P3-24,2024,3,48051,10,xrg
48,52,P4-24,2024,4,48052,10,xrg
48,53,P5-24,2024,5,48053,10,xrg
48,54,P6-24,2024,6,48054,10,xrg
48,55,P7-24,2024,7,48055,10,xrg
49,1,P1-20,2020,1,49001,10,xrg
49,2,P2-20,2020,2,49002,10,xrg
49,3,P3-20,2020,3,49003,10,xrg
49,4,P4-20,2020,4,49004,10,xrg
49,5,P5-20,2020,5,49005,10,xrg
49,6,P6-20,2020,6,49006,10,xrg
49,7,P7-20,2020,7,49007,10,xrg
49,8,P8-20,2020,8,49008,10,xrg
49,9,P9-20,2020,9,49009,10,xrg
49,10,P10-20,2020,10,49010,10,xrg
49,11,P11-20,2020,11,49011,10,xrg
49,12,P12-20,2020,12,49012,10,xrg
49,13,P1-21,2021,1,49013,10,xrg
49,14,P2-21,2021,2,49014,10,xrg
49,15,P3-21,2021,3,49015,10,xrg
49,16,P4-21,2021,4,49016,10,xrg
49,17,P5-21,2021,5,49017,10,xrg
49,18,P6-21,2021,6,49018,10,xrg
49,19,P7-21,2021,7,49019,10,xrg
49,20,P8-21,2021,8,49020,10,xrg
49,21,P9-21,2021,9,49021,10,xrg
49,22,P10-21,2021,10,49022,10,xrg
49,23,P11-21,2021,11,49023,10,xrg
49,24,P12-21,2021,12,49024,10,xrg
49,25,P1-22,2022,1,49025,10,xrg
49,26,P2-22,2022,2,49026,10,xrg
49,27,P3-22,2022,3,49027,10,xrg
49,28,P4-22,2022,4,49028,10,xrg
49,29,P5-22,2022,5,49029,10,xrg
49,30,P6-22,2022,6,49030,10,xrg
49,31,P7-22,2022,7,49031,10,xrg
49,32,P8-22,2022,8,49032,10,xrg
49,33,P9-22,2022,9,49033,10,xrg
49,34,P10-22,2022,10,49034,10,xrg
49,35,P11-22,2022,11,49035,10,xrg
49,36,P12-22,2022,12,49036,10,xrg
49,37,P1-23,2023,1,49037,10,xrg
49,38,P2-23,2023,2,49038,10,xrg
49,39,P3-23,2023,3,49039,10,xrg
49,40,P4-23,2023,4,49040,10,xrg
49,41,P5-23,2023,5,49041,10,xrg
49,42,P6-23,2023,6,49042,10,xrg
49,43,P7-23,2023,7,49043,10,xrg
49,44,P8-23,2023,8,49044,10,xrg
49,45,P9-23,2023,9,49045,10,xrg
49,46,P10-23,2023,10,49046,10,xrg
49,47,P11-23,2023,11,49047,10,xrg
49,48,P12-23,2023,12,49048,10,xrg
49,49,P1-24,2024,1,49049,10,xrg
49,50,P2-24,2024,2,49050,10,xrg
49,51,P3-24,2024,3,49051,10,xrg
49,52,P4-24,2024,4,49052,10,xrg
49,53,P5-24,2024,5,49053,10,xrg
49,54,P6-24,2024,6,49054,10,xrg
49,55,P7-24,2024,7,49055,10,xrg
50,1,P1-20,2020,1,50001,10,xrg
50,2,P2-20,2020,2,50002,10,xrg
50,3,P3-20,2020,3,50003,10,xrg
50,4,P4-20,2020,4,50004,10,xrg
50,5,P5-20,2020,5,50005,10,xrg
50,6,P6-20,2020,6,50006,10,xrg
50,7,P7-20,2020,7,50007,10,xrg
50,8,P8-20,2020,8,50008,10,xrg
50,9,P9-20,2020,9,50009,10,xrg
50,10,P10-20,2020,10,50010,10,xrg
50,11,P11-20,2020,11,50011,10,xrg
50,12,P12-20,2020,12,50012,10,xrg
50,13,P1-21,2021,1,50013,10,xrg
50,14,P2-21,2021,2,50014,10,xrg
50,15,P3-21,2021,3,50015,10,xrg
50,16,P4-21,2021,4,50016,10,xrg
50,17,P5-21,2021,5,50017,10,xrg
50,18,P6-21,2021,6,50018,10,xrg
50,19,P7-21,2021,7,50019,10,xrg
50,20,P8-21,2021,8,50020,10,xrg
50,21,P9-21,2021,9,50021,10,xrg
50,22,P10-21,2021,10,50022,10,xrg
50,23,P11-21,2021,11,50023,10,xrg
50,24,P12-21,2021,12,50024,10,xrg
50,25,P1-22,2022,1,50025,10,xrg
50,26,P2-22,2022,2,50026,10,xrg
50,27,P3-22,2022,3,50027,10,xrg
50,28,P4-22,2022,4,50028,10,xrg
50,29,P5-22,2022,5,50029,10,xrg
50,30,P6-22,2022,6,50030,10,xrg
50,31,P7-22,2022,7,50031,10,xrg
50,32,P8-22,2022,8,50032,10,xrg
50,33,P9-22,2022,9,50033,10,xrg
50,34,P10-22,2022,10,50034,10,xrg
50,35,P11-22,2022,11,50035,10,xrg
50,36,P12-22,2022,12,50036,10,xrg
50,37,P1-23,2023,1,50037,10,xrg
50,38,P2-23,2023,2,50038,10,xrg
50,39,P3-23,2023,3,50039,10,xrg
50,40,P4-23,2023,4,50040,10,xrg
50,41,P5-23,2023,5,50041,10,xrg
50,42,P6-23,2023,6,50042,10,xrg
50,43,P7-23,2023,7,50043,10,xrg
50,44,P8-23,2023,8,50044,10,xrg
50,45,P9-23,2023,9,50045,10,xrg
50,46,P10-23,2023,10,50046,10,xrg
50,47,P11-23,2023,11,50047,10,xrg
50,48,P12-23,2023,12,50048,10,xrg
50,49,P1-24,2024,1,50049,10,xrg
50,50,P2-24,2024,2,50050,10,xrg
50,51,P3-24,2024,3,50051,10,xrg
50,52,P4-24,2024,4,50052,10,xrg
50,53,P5-24,2024,5,50053,10,xrg
50,54,P6-24,2024,6,50054,10,xrg
50,55,P7-24,2024,7,50055,10,xrg
51,1,P1-20,2020,1,51001,10,xrg
51,2,P2-20,2020,2,51002,10,xrg
51,3,P3-20,2020,3,51003,10,xrg
51,4,P4-20,2020,4,51004,10,xrg
51,5,P5-20,2020,5,51005,10,xrg
51,6,P6-20,2020,6,51006,10,xrg
51,7,P7-20,2020,7,51007,10,xrg
